system,query_id,fold_key,query_index,task_index,telemetry_date,ground_truth,object_id,base_rank,base_score,label,rank_recip,rank_log,anomaly_score,metric_score,log_score,trace_score,change_score,degree_in,degree_out,degree_total,is_isolated,member_count,member_log,incoming_mass,topological_mass,has_earliest,earliest_offset,noise_local_noise,noise_resonance_mass,noise_source_signal,noise_reverb_mass,noise_unexplained_residual,noise_collapse_gain,noise_collapse_recovery_score,noise_exclusive_explanation,noise_temporal_source_score,noise_multi_lead_consistency,noise_hotspot_bias,noise_root_source_score,structure_upstream_context,structure_downstream_context,structure_temporal_lead,structure_mechanism_focus,structure_propagation_signature,structure_source_likelihood,structure_symptom_likelihood,structure_structural_uniqueness,structure_propagation_role_score,structure_hard_negative_resistance,structure_multi_view_consistency,structure_topological_eccentricity,structure_structural_score,delay_source_time_consistency,delay_average_delay_gain,delay_observer_coverage,delay_reverse_penalty,beam_beamformed_explanation,beam_directional_focus,beam_offbeam_penalty,beam_mechanism_coherence,subspace_local_residual_source_energy,subspace_sector_source_ratio,subspace_sector_reverb_ratio,subspace_residual_distinctiveness,subspace_local_common_mode_alignment,subspace_replaceability,subspace_sector_size,mask_gated_reverb_penalty,mask_source_protection,mask_replaceability_penalty,mask_local_hub_pressure,reason_cpu,reason_memory,reason_disk,reason_db,reason_network,reason_process,prefix_tomcat,prefix_mg,prefix_ig,prefix_apache,prefix_mysql,prefix_redis,prefix_servicetest,prefix_node,prefix_adservice,prefix_frontend,prefix_checkoutservice,prefix_shippingservice,prefix_paymentservice,prefix_recommendationservice,prefix_emailservice,prefix_currencyservice,prefix_productcatalogservice,prefix_cartservice,ltr_score,fold,base_z,ltr_z,blend_a0p25,blend_a0p5,blend_a0p75,blend_a1,blend_a1p5
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest9,22,-0.133972,0,0.0454545454545454,3.1354942159291497,0.1589249767578259,0.2648749612630432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.158925,0.0,0.447171,0.0,1.0,0.037125,0.0,0.0,0.0,0.0,0.818182,0.01532,0.0,0.0,0.0,0.729515,0.147153,0.044087,0.0,0.828866,0.034968,0.552396,0.113049,0.0,0.058979,0.0,0.5,0.0,0.5,0.014798,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.079111,0.0148,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6744545,5,-0.7600012492903757,-1.031681,-1.0179214846858073,-1.2758417200812389,-1.533761925674348,-1.791682190872102,-2.30752260205832
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest3,23,-0.137217,0,0.0434782608695652,3.1780538303479458,0.1415681901680791,0.2359469836134652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.141568,0.0,0.447171,0.0,1.0,0.03555,0.0,0.0,0.0,0.0,0.818182,0.013043,0.0,0.0,0.0,0.729515,0.131082,0.039259,0.0,0.828866,0.031149,0.552396,0.100493,0.0,0.052501,0.0,0.5,0.0,0.5,0.013181,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.079303,0.014172,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6494448,5,-0.7773026733851212,-1.0163311,-1.0313854425406235,-1.2854682116961258,-1.5395509510493057,-1.7936337500071304,-2.3017992287134903
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest11,24,-0.138474,0,0.0416666666666666,3.218875824868201,0.134835855950592,0.22472642658432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.134836,0.0,0.447171,0.0,1.0,0.034938,0.0,0.0,0.0,0.0,0.818182,0.01216,0.0,0.0,0.0,0.729515,0.124848,0.037387,0.0,0.828866,0.029668,0.552396,0.095636,0.0,0.04999,0.0,0.5,0.0,0.5,0.012555,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.079377,0.013928,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6494448,5,-0.78400464259532,-1.0163311,-1.0380874117508223,-1.2921701809063246,-1.5462529202595046,-1.8003357192173293,-2.308501197923689
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest8,25,-0.146798,0,0.04,3.258096538021482,0.0901528026597611,0.1502546710996019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.090153,0.0,0.447171,0.0,1.0,0.030882,0.0,0.0,0.0,0.0,0.818182,0.006299,0.0,0.0,0.0,0.729515,0.083475,0.024976,0.0,0.828866,0.019836,0.552396,0.063599,0.0,0.033363,0.0,0.5,0.0,0.5,0.008394,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.079872,0.012311,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6494448,5,-0.8283858611360475,-1.0163311,-1.0824686302915498,-1.3365513994470521,-1.590634138800232,-1.8447169377580568,-2.352882416464417
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest1,26,-0.149514,0,0.0384615384615384,3.295836866004329,0.075534206484635,0.1258903441410584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.075534,0.0,0.447171,0.0,1.0,0.029555,0.0,0.0,0.0,0.0,0.818182,0.004381,0.0,0.0,0.0,0.729515,0.069939,0.02092,0.0,0.828866,0.01662,0.552396,0.053191,0.0,0.027937,0.0,0.5,0.0,0.5,0.007033,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.080033,0.011782,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6494448,5,-0.8428668065416958,-1.0163311,-1.096949575697198,-1.3510323448527004,-1.6051150842058803,-1.859197883163705,-2.3673633618700647
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,tomcat02,27,-0.150341,0,0.037037037037037,3.332204510175204,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,-0.0652777777777777,1.0,0.0,0.447171,0.0,1.0,0.113485,0.0,0.0,0.0,0.0,1.0,0.108826,0.0,0.0,0.0,0.094194,0.555556,0.045383,0.0,0.828866,0.132019,0.552396,0.138095,0.0,0.063105,0.0,0.5,0.0,0.5,0.09311,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.152011,0.045241,0.0,0.16886,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017734412,5,-0.8472761371199252,1.2344338,-0.5386676945749881,-0.23005925203005095,0.07854922031720857,0.3871576330598233,1.0043745777543425
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest2,28,-0.152837,0,0.0357142857142857,3.367295829986474,0.0576195644893168,0.0960326074821948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.05762,0.0,0.447171,0.0,1.0,0.027928,0.0,0.0,0.0,0.0,0.818182,0.002032,0.0,0.0,0.0,0.729515,0.053351,0.015953,0.0,0.828866,0.012678,0.552396,0.040487,0.0,0.021295,0.0,0.5,0.0,0.5,0.005365,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.080231,0.011134,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6494448,5,-0.8605841046208449,-1.0163311,-1.1146668737763472,-1.3687496429318495,-1.6228323822850295,-1.8769151812428542,-2.385080659949214
Bank,Bank:81:task_1:IG02:2021-03-09 18:08:00,Bank:IG02:2021-03-09 18:08:00,81,task_1,2021_03_09,IG02,servicetest5,29,-0.155707,0,0.0344827586206896,3.4011973816621555,0.0421311033273739,0.0702185055456231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.042131,0.0,0.447171,0.0,1.0,0.026522,0.0,0.0,0.0,0.0,0.818182,0.0,0.0,0.0,0.0,0.729515,0.03901,0.011661,0.0,0.828866,0.00927,0.552396,0.029548,0.0,0.015561,0.0,0.5,0.0,0.5,0.003923,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.080403,0.010573,0.0,0.08443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6437824,5,-0.8758861345598032,-1.0128556,-1.1291000468084147,-1.3823139590570261,-1.63552790110796,-1.888741783554249,-2.3951696676561167
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,mysql01,1,0.631867,0,1.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.6931471805599453,0.0,1.330980438155184,1.0,0.0,1.0,0.240702,0.11088,0.717843,0.282157,0.500981,0.789852,0.325278,1.0,1.0,0.340577,0.536411,0.0,0.66549,1.0,0.677393,0.896906,0.978037,0.0,0.813673,0.866134,0.0,0.796948,1.0,1.0,1.0,0.0,0.5,0.0,0.653815,0.73001,0.5,0.930916,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.245874,0.632682,0.45,0.099057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1219859,5,2.9573572750320145,0.6255112,3.113735082291574,3.2701128895511338,3.4264907117118546,3.582868504070253,3.8956241483916947
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,tomcat02,2,0.335958,0,0.5,1.0986122886681096,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6931471805599453,0.0,1.0,1.0,-0.0569444444444444,1.0,0.161379,0.309214,0.2,0.8,0.260985,1.0,0.0,1.0,1.0,0.405993,0.49269,0.0,1.0,1.0,0.0,1.0,0.917933,0.197741,0.78296,1.0,0.585273,0.573374,1.0,0.762552,0.784714,1.0,0.125,0.0,0.210578,0.299333,0.5,1.0,0.0,0.0,1.0,0.870421,1.0,1.0,0.166667,1.0,0.57464,1.0,0.561659,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09278427,5,1.5431483442019576,1.2815219,1.863528823299324,2.1839093023966902,2.504289811296379,2.824670260591423,3.4654312783908003
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,redis02,3,0.289039,0,0.3333333333333333,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.6931471805599453,0.9430586166225756,3.0,1.0,0.0,1.0,0.542537,0.0,1.0,0.0,0.984795,0.78945,0.0,1.0,0.030621,0.457615,0.715259,0.157176,1.0,1.0,1.0,1.0,1.0,0.892049,0.103978,0.691138,0.854159,1.0,0.892857,0.284483,1.0,0.0,1.0,0.0,1.0,0.724536,0.5,0.944681,0.0,0.0,1.0,0.064253,1.0,0.0,1.0,0.395558,0.972993,0.45,0.640036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0500867,5,1.3189129582366255,0.67133963,1.4867478660067823,1.6545827737769392,1.8224177113494184,1.990252589317253,2.325922464462211
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,apache01,4,0.26154,0,0.25,1.6094379124341005,1.0,1.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,0.6931471805599453,2.0,5.529581743093756,1.0,0.0,1.0,1.0,0.313387,0.687118,0.312882,1.0,0.946398,0.0,1.0,0.030621,0.618632,1.0,0.333333,0.921597,1.0,0.753665,0.98859,0.931591,0.902984,0.533519,0.644121,1.0,0.891369,0.821429,0.33253,1.0,0.0,0.875,0.0,0.877308,0.32453,0.5,0.872148,0.0,0.0,1.0,0.240324,1.0,0.0,1.0,0.46517,1.0,0.45,0.799653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6396856,5,1.1874896781441115,0.93292826,1.4207217441793822,1.653953810214653,1.8871858613487624,2.1204179422851945,2.5868820445534135
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,tomcat04,5,0.238365,0,0.2,1.791759469228055,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.943058616622576,2.0,1.0,0.0,1.0,0.361691,0.0,1.0,0.0,0.833601,0.757204,0.0,1.0,0.030621,0.340577,0.582809,0.323843,1.0,1.0,0.192609,1.0,0.859842,0.940886,0.475095,0.672489,0.740749,0.658041,0.857143,0.234747,1.0,0.0,0.875,0.0,0.903653,1.0,0.5,0.897012,0.0,0.0,1.0,0.050758,1.0,0.0,1.0,0.49142,0.876831,0.45,0.702957,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53915274,5,1.076731668174876,0.99700767,1.3259835851794612,1.5752355021840465,1.824487434089793,2.073739336193217,2.57224320000471
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,tomcat03,6,0.217601,1,0.1666666666666666,1.9459101490553128,1.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.6931471805599453,5.529581743093756,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.108243,0.0,1.0,0.666667,0.0,0.0,0.462854,0.921597,0.0,0.666667,0.61778,0.555556,0.52463,0.50457,0.999804,0.094614,0.400961,0.537362,0.535714,0.351531,0.0,0.0,0.0,1.0,0.084503,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.513853,0.042481,0.0,0.606672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71110576,5,0.9774963146041656,0.8874052,1.1993476187776353,1.4211989229511048,1.6430502420257356,1.864901531298044,2.3086041694473054
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,ig02,7,0.212413,0,0.1428571428571428,2.079441541679836,0.9430586166225756,1.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.6931471805599453,1.387921821532608,2.0,1.0,0.0,0.943059,0.361691,0.0,1.0,0.0,0.584089,0.825,0.294608,1.0,0.030621,0.340577,0.498761,0.23132,1.0,1.0,0.395565,1.0,0.911701,0.923997,0.0,0.672489,0.740749,0.746596,0.928571,0.145265,1.0,0.0,0.5,0.0,0.899788,0.973552,0.5,0.967223,0.0,0.0,1.0,0.081191,1.0,0.0,1.0,0.578789,0.690082,0.45,0.653873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23237173,5,0.9527018138179565,1.1925492,1.2508391209850096,1.5489764281520628,1.847113735319116,2.1452510424861693,2.7415256568202757
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,apache02,8,0.163752,0,0.125,2.19722457733622,1.0,1.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.6931471805599453,3.0,4.529581743093756,1.0,0.0,1.0,0.819154,0.364211,0.684541,0.315459,0.849122,0.936704,0.0,1.0,0.030621,0.587482,0.865971,0.5,0.905916,1.0,0.144039,0.986308,0.823842,0.902159,0.921223,0.638447,0.973643,0.628832,0.785714,0.340498,1.0,0.0,0.75,0.0,0.739991,0.324231,0.5,0.846437,0.0,0.0,1.0,0.034171,1.0,0.0,1.0,0.604819,0.845154,0.45,0.860247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3910497,5,0.7201410576965767,1.0914081,0.9929930910732704,1.2658451244499642,1.5386971280243356,1.8115491912033517,2.3572531983520943
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,mg01,9,0.125281,0,0.1111111111111111,2.302585092994046,1.0,1.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,0.6931471805599453,3.0,3.529581743093756,1.0,0.0,1.0,0.638309,0.436095,0.617677,0.382323,0.607193,1.0,0.0,1.0,0.030621,0.536923,0.713304,0.5,0.882395,1.0,0.492271,0.982884,0.857259,0.905145,0.921742,0.629936,0.92841,0.777392,0.714286,0.386591,1.0,0.0,0.5,0.0,0.524059,0.277121,0.5,0.862132,0.0,0.0,1.0,0.11803,1.0,0.0,0.666667,0.711103,0.710394,0.45,0.881006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7038447,5,0.5362803715465673,0.8920334,0.7592887210844167,0.9822970706222661,1.2053054350612769,1.428313769697965,1.8743304985759863
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,ig01,10,0.107909,0,0.1,2.3978952727983707,1.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,1.0,0.6931471805599453,2.0,4.529581743093756,1.0,0.0,1.0,0.819154,0.363885,0.634141,0.365859,0.757796,1.0,0.0,1.0,0.030621,0.587482,0.840831,0.333333,0.905916,1.0,0.186851,0.986308,0.820827,0.910604,0.537012,0.638447,0.973643,0.647515,0.75,0.213093,1.0,0.0,0.625,0.0,0.620181,0.26734,0.5,0.807927,0.0,0.0,1.0,0.037437,1.0,0.0,0.833333,0.627447,0.777604,0.45,0.821233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25689623,5,0.45325607168958504,1.1769173,0.7474854003219398,1.0417147289542945,1.3359440575866492,1.630173386219004,2.2186320434837135
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,mysql02,11,0.097286,0,0.0909090909090909,2.4849066497880004,1.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,1.0,0.6931471805599453,4.0,2.529581743093756,1.0,0.0,1.0,0.457463,0.509815,0.590236,0.409764,0.456782,1.0,0.0,1.0,0.030621,0.457615,0.590429,0.666667,0.843194,1.0,0.619558,0.977179,0.863917,0.890416,0.989121,0.615752,0.854159,0.827581,0.678571,0.432998,1.0,0.0,0.375,0.0,0.366144,0.244518,0.5,0.720833,0.0,0.0,1.0,0.125553,1.0,0.0,0.5,0.807097,0.620955,0.45,0.931316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6634524,5,0.40248660718459284,0.9177794,0.63193145369548,0.8613763002063671,1.0908211318160932,1.3202659932281415,1.7791556564475934
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,redis01,12,0.074246,0,0.0833333333333333,2.5649493574615367,1.0,1.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.6931471805599453,5.0,1.5295817430937555,1.0,0.0,1.0,0.276618,0.569678,0.535354,0.464646,0.306786,1.0,0.0,1.0,0.030621,0.340577,0.474674,0.833333,0.764791,1.0,0.025933,0.965769,0.752873,0.852514,0.998704,0.587384,0.740749,0.565718,0.642857,0.344549,1.0,0.0,0.25,0.0,0.270022,0.252669,0.5,0.800403,0.0,0.0,1.0,0.315536,1.0,0.0,0.333333,0.842795,0.587374,0.45,0.948547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690865,5,0.2923737895064401,1.5121775,0.670418156342988,1.048462523179536,1.4265068900160838,1.8045512568526316,2.5606399905257273
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,servicetest11,13,0.041729,0,0.0769230769230769,2.639057329615259,0.3879218215326082,0.6465363692210137,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.6931471805599453,1.0,0.9430586166225756,1.0,0.0,0.387922,0.170548,0.0,1.0,0.0,0.378134,0.762152,0.0,1.0,0.030621,0.183771,0.239813,0.166667,0.943059,1.0,0.722416,0.852723,0.926282,0.881892,0.090027,0.619111,0.585273,0.784198,0.964286,0.225885,1.0,0.0,0.375,0.0,0.204004,0.413595,0.5,0.4375,0.0,0.0,1.0,0.041699,1.0,0.0,0.833333,0.702528,0.564493,0.45,0.720477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1325066,5,0.13696847299426584,-0.6559897,-0.027028953634800623,-0.1910263802638671,-0.35502382179409475,-0.519021233522,-0.8470161165824553
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,servicetest3,14,-0.016408,0,0.0714285714285714,2.70805020110221,0.5295817430937555,0.8826362384895925,0.0,0.0,0.0,6.0,1.0,7.0,0.0,1.0,0.6931471805599453,6.0,1.0,1.0,0.0,0.529582,0.180846,0.0,1.0,0.0,0.196033,1.0,0.0,1.0,0.030621,0.183771,0.201731,1.0,1.0,1.0,0.722416,0.951098,0.860439,1.0,1.0,0.660958,0.585273,0.852512,0.607143,0.406065,1.0,0.0,0.125,0.0,0.120276,0.179314,0.5,0.4375,0.0,0.0,1.0,0.258216,1.0,0.0,0.166667,0.946845,0.493706,0.45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1244595,5,-0.14088000275897936,-0.6508605,-0.3035951248626705,-0.4663102469663616,-0.6290253541688915,-0.7917404911737438,-1.1171707055788036
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,servicetest9,15,-0.132663,0,0.0666666666666666,2.772588722239781,0.5109068491806712,0.8515114153011187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.510907,0.0,0.382504,0.0,1.0,0.073211,0.0,0.0,0.0,0.030621,1.0,0.059146,0.0,0.0,0.0,0.722416,0.473062,0.143657,0.079514,0.905002,0.111552,0.717308,0.356633,0.0,0.158481,0.0,0.0,0.0,0.0,0.043173,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.080345,0.028732,0.0,0.100299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4730117,5,-0.6964861494245026,-0.8730268,-0.9147428464831803,-1.132999543541858,-1.3512562256993745,-1.5695129376592134,-2.0060263019742464
Bank,Bank:82:task_2:Tomcat03:2021-03-09 19:42:00,Bank:Tomcat03:2021-03-09 19:42:00,82,task_2,2021_03_09,Tomcat03,mg02,16,-0.138809,0,0.0625,2.833213344056216,0.9660464459306484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.0,0.0,1.0,0.0,0.966046,0.0,0.382504,0.0,1.0,0.117003,0.0,0.0,0.0,0.030621,1.0,0.127763,0.0,0.0,0.0,0.155242,0.555556,0.082162,0.079514,0.905002,0.131004,0.717308,0.224036,0.0,0.092573,0.0,0.0,0.0,0.0,0.081634,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.075747,0.045919,0.0,0.100299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72519696,5,-0.7258591258763223,0.8784236,-0.5062532329796701,-0.28664734008301784,-0.06704147698868801,0.1525644457102866,0.5917761718989463
